"Date","1706020501","1706020502","1706020503","1706020504","1706020505","1706020506","1706020507","1706020508","1706020509","1706020510","1706020511","1706020512"
1990-01-13,0.654253476452796,0.470073193213652,0.265944089380991,0.520607236128244,0.246555376216475,0.565181709361386,0.242399029899219,0.448365972108716,0.962527311911241,0.223253505048384,0.322361766206033,0.641894979415251
1990-01-14,0.713222034099556,0.537990496650381,0.294910065233125,0.554765885665236,0.232056960179887,0.54728577937372,0.20404361373686,0.394385416283911,0.925478788429337,0.188378118893057,0.294216106447838,0.561499994393398
1990-01-15,0.657612106536952,0.490178419857969,0.234644577813091,0.535379345118476,0.23101519258477,0.482435384287588,0.144884003852595,0.304562817922761,0.82466777793721,0.137174899283339,0.242886545763419,0.451055030745712
1990-01-16,0.631990876346164,0.461803852970338,0.206528128348808,0.527495705473834,0.235304978561747,0.517180787340391,0.16974063827869,0.306389670702361,0.830778863516257,0.140099078173623,0.269044054655442,0.454595323156655
1990-01-17,0.604858574682884,0.436288670899069,0.198736613288054,0.49000798841887,0.252525262337805,0.489277081326565,0.186322775350342,0.298716334943409,0.724162210260948,0.13813736202525,0.285497733780377,0.385722902210574
1990-01-18,0.578797581985323,0.396364243970887,0.204299122642716,0.471736460187872,0.326095110218412,0.485053263926277,0.232757248430489,0.326276210947157,0.620819270131357,0.181234354785236,0.346973375445672,0.353649173249287
1990-01-19,0.626168661483891,0.42709464814045,0.242412160554485,0.540709296499332,0.393412924117808,0.602415826623595,0.311481331395262,0.416345139452771,0.71303854423724,0.257024452154463,0.494637520022011,0.449206227621351
1990-01-20,0.769619984704882,0.52982609290552,0.309656967552062,0.651074457921805,0.433380880383267,0.714545650158057,0.366026083294828,0.481555142853479,0.782776856657405,0.307529398370156,0.591471629824531,0.511456225767269
1990-01-21,0.913672921718921,0.615172820677222,0.366176284692738,0.751452010829118,0.455062037060656,0.769670691527296,0.367263952504662,0.510480770735103,0.807699421288367,0.325188266561208,0.608682001685252,0.540891363139698
1990-01-22,0.963584064664383,0.645258739864671,0.378674586831799,0.768246460756038,0.437774330493244,0.82395401632123,0.382313193724626,0.539211711806272,0.831534414225217,0.305914153879884,0.579455035944916,0.605647482208076
1990-01-23,0.960002839090841,0.657769595170722,0.378622847630342,0.752181503773274,0.420626673558367,0.806554878817083,0.353726288630052,0.487662820607008,0.791847916934782,0.267414822955098,0.499661424514433,0.586517946728245
1990-01-24,0.992059471442594,0.680376567576864,0.417145815553563,0.77559048412957,0.517866977523727,0.80346323940059,0.361702828020436,0.499596160265729,0.637196812156302,0.291324180540987,0.502859230733168,0.516041427426069
1990-01-25,0.984103714428795,0.698468968687977,0.438533701256747,0.791822352805756,0.56381874543275,0.847557490194277,0.438259382088416,0.565263730323873,0.753909811510456,0.400393437684795,0.625731900902132,0.610776610504673
1990-01-26,0.961944126287608,0.713718694501922,0.449474022126687,0.780134266595732,0.536647803619927,0.875319397658438,0.471330984842696,0.63016302036845,0.978709960827775,0.479972527692878,0.712779989659649,0.72287813036769
1990-01-27,0.975493301640653,0.725786639433236,0.471249637525939,0.827975874838674,0.657529119328538,0.90692027449763,0.503297948937843,0.63022669063934,0.87952444363291,0.508812750665634,0.740849008102131,0.730507633899303
1990-01-28,1.005782468044,0.759991322444484,0.525372623266906,0.880352854344038,0.758982309890951,0.953642593166584,0.551963766827071,0.71113159374235,0.921683740601251,0.5803517162818,0.843970431758034,0.840361612061732
1990-01-29,1.08035197717114,0.836764623431,0.589802041819156,0.951833743926383,0.810371032686318,1.01698081510282,0.613077953769583,0.79610652451335,1.12575894693739,0.717292622241354,0.999097693015332,0.964585670075328
1990-01-30,1.06232063150145,0.820804433325737,0.574491518151967,0.927747931485095,0.811383034071897,1.00734328651036,0.618298759437573,0.803344904166213,1.08442330888661,0.686755809302527,0.96951314435276,0.974697073122096
1990-01-31,1.03549225790521,0.814609758307501,0.564277529457925,0.890262368877051,0.768756098880048,0.96763558825602,0.586095421019588,0.775393592709848,1.04400087603052,0.658050885900264,0.931273895817153,0.968651340769341
1990-02-01,1.05649601552739,0.82005914074445,0.583658991521459,0.940635885683343,0.850166137506664,1.0337392693344,0.655359363140355,0.838191921685794,1.09003573733638,0.748034887436015,1.01803757020802,1.05184242452954
1990-02-02,1.0442472238002,0.811519786978029,0.572033923837212,0.92693963479448,0.822954979893392,1.01872386980882,0.657490942820496,0.839713831002812,1.10726398083014,0.733929907147884,0.999997176631598,1.03965023712549
1990-02-03,1.05620604818239,0.824371448302586,0.575192622691861,0.941220155911367,0.828039750256726,1.03991722630286,0.649764453126184,0.816195313384071,1.14139310583371,0.743219955330448,0.998512602415452,1.03321301958952
1990-02-04,1.07708572261184,0.84087018193077,0.576111373974712,0.945908231015491,0.786608790292734,1.05279205912707,0.69639601201327,0.859817153054098,1.16322263260899,0.710220570674754,0.973622465006326,1.02387225085898
1990-02-05,1.05862062103599,0.833913161971894,0.586193881932059,0.941516155917278,0.859522424334038,1.0117990381639,0.639715280969959,0.801379002357122,1.02349907256291,0.720346638473085,0.988218308290711,0.96145944180318
1990-02-06,1.11386465381867,0.905853259683627,0.630869498869699,0.982383095637813,0.898610932354379,1.11397028563168,0.748086310873081,0.902668599222851,1.10231737896697,0.76281872221011,1.04884929816669,1.02473346398631
1990-02-07,1.22121042496241,1.01209054682539,0.724035440970942,1.06940078574278,0.987668981292067,1.21031584729799,0.857039902461226,1.00052832895239,1.23851288819505,0.910483854399553,1.16136237302857,1.09793080962689
1990-02-08,1.278375532012,1.08386230695108,0.79950294809417,1.12894519498594,1.08660357768052,1.28892652889195,0.94294556646873,1.08448898519257,1.30879351800921,1.0169686942326,1.28607549236702,1.20983270731458
1990-02-09,1.32202445540318,1.12375228877244,0.851154231764274,1.14926842937776,1.064629055854,1.3064241069175,0.964637225492451,1.11112351471743,1.3873904400829,1.03349796764778,1.30862502504701,1.26980405488129
1990-02-10,1.27909435642104,1.05068780806862,0.797398551909959,1.11932160236732,0.993329349887227,1.28352613042326,0.960116570178318,1.10754222224018,1.4083527465855,0.955441133000157,1.27546678460932,1.30189092726723
1990-02-11,1.17607593180081,0.953316191215992,0.705705765148371,1.01640703355743,0.844616917153026,1.17805677103749,0.864078211984699,1.01402527773771,1.36124424174092,0.782185456319134,1.0752745330637,1.23864981210688
1990-02-12,1.15062565384732,0.925624038749652,0.675175722842262,1.01473315197001,0.821895379055445,1.17159076277673,0.843867637992416,0.990789125438199,1.40864629921227,0.761927990539167,0.986293718464364,1.26216105903105
1990-02-13,1.04098679978437,0.818291410338854,0.554188702969928,0.87082752594398,0.772470973368903,0.970836496511064,0.584897415004798,0.68797299650545,0.729816987933384,0.480617144497834,0.654237635694243,0.785591171938685
1990-02-14,0.869444539679392,0.728173056212161,0.518565364066256,0.821798226973749,0.875712038070227,0.932122347612777,0.72868703390492,0.838176469939897,0.982948493967948,0.808460649941299,0.959878477687598,0.958960396134082
1990-02-15,1.01257959240091,0.92101241891694,0.684672529196897,1.02270082323161,1.11316314072071,1.20701740671,0.986017014415847,1.10926478157419,1.44334944230596,1.31905573879469,1.36844973314564,1.27036680098678
1990-02-16,1.33869431085299,1.20540439572815,0.94198667142478,1.28345631480457,1.34513745298737,1.52351324963153,1.20074482143177,1.3312448567318,1.61054697140937,1.46839171323585,1.58953194580864,1.43296796058897
1990-02-17,1.52713313568479,1.32971511497918,1.08273359540011,1.41793309380082,1.41273173176201,1.61653689175203,1.27305327095552,1.41864865078339,1.67394066520922,1.3954642446634,1.67173972456659,1.55528317915915
1990-02-18,1.703163442604,1.50484932336328,1.28207007213104,1.59068737763007,1.65901503823758,1.81489085606631,1.4489923888733,1.57844937750755,1.55551994957867,1.44770517069324,1.83988496337191,1.70299930105613
1990-02-19,1.78739467027366,1.56243388733292,1.32666874525214,1.62345103624781,1.67320152066251,1.8622362685841,1.469083640099,1.58404663189332,1.48614479423767,1.4576579854342,1.84981797810628,1.68217374044061
1990-02-20,1.79549556759867,1.53302838341841,1.24642094596068,1.56892152473891,1.49547658345329,1.80431876682803,1.40648490275414,1.5222209286328,1.52583166350502,1.41191386010296,1.72957562413534,1.57534426188713
1990-02-21,1.69018993011387,1.42695016612364,1.12624276450475,1.4397679812451,1.32473921273169,1.6662049717123,1.28586374049078,1.4090395457992,1.44574414854782,1.24180225142955,1.53532837840307,1.44888458723
1990-02-22,1.50692113387614,1.24604795365341,0.988245498926851,1.28896245161823,1.16268344697404,1.52006779532626,1.18044724310304,1.31607731233881,1.48317531030467,1.08984149237479,1.37263224101696,1.43174212039693
1990-02-23,1.45246439711046,1.18819020937944,0.901063397844148,1.21420408239948,1.06265567934237,1.45017190813251,1.12090997723275,1.26177625208755,1.56143597345373,0.99853302338999,1.2570407479796,1.46575000138952
1990-02-24,1.4113665422977,1.13305997709825,0.866104832999672,1.18681771256708,1.03652833002586,1.40555243595088,1.10843134714831,1.26590117774324,1.72248286375982,0.997390251252049,1.21787914157966,1.57028447113406
1990-02-25,1.34531221461451,1.12327149566932,0.880471314283131,1.17928423800178,1.03847202414193,1.3850258126506,1.1211280103378,1.30090802178361,1.861200487383,0.963958728841798,1.18478380002176,1.59812787447928
1990-02-26,1.36071525971115,1.14745608361792,0.925168157284172,1.21927063026787,1.08047183530144,1.41024058576189,1.16969332949986,1.35230135490204,1.93351949932663,0.968521994743972,1.21033271078099,1.63959938895899
1990-02-27,1.37585059672071,1.18876015956797,0.945353242612151,1.23032181840783,1.05501097455002,1.35498209637651,1.10505277761876,1.27958158939479,1.8509092262272,0.888472604329372,1.14396550374879,1.53119825791674
1990-02-28,1.32561470563585,1.14975281165048,0.855444159984781,1.22183110412323,1.00430675289533,1.32301885147856,1.07541008699866,1.22621508051162,1.70763778963778,0.791208613824609,1.0694658362998,1.36847656159019
1990-03-01,1.39512259736682,1.22079998223334,0.88951176004404,1.31304853875643,1.06288055107559,1.37764816394461,1.1535193999343,1.31628243938677,1.8184359465554,0.856253015424563,1.16721318750706,1.42181756890471
1990-03-02,1.44909696270455,1.28674061313718,0.948643847915293,1.38016965228447,1.1054967665387,1.45068497095055,1.23261596540147,1.40111297924543,1.91865158859573,0.90620927492099,1.25765976928439,1.50820053732529
1990-03-03,1.48548000988027,1.30356524179922,0.964504215549187,1.41211647359489,1.14093739582909,1.4887118610142,1.26010104378836,1.40901006497162,1.93652440361155,0.975967160288992,1.33552270317496,1.57673549696859
1990-03-04,1.53093605929712,1.35998033021618,1.01474429657523,1.46394564728626,1.16914339115788,1.51564385059849,1.28800499573649,1.46291156972915,2.02430961212486,1.00605822608928,1.34698403467676,1.62870950853192
1990-03-05,1.53836540344052,1.35281509910205,0.983456002008145,1.45285555552625,1.16506197703875,1.52461922508662,1.28560511501313,1.43375571199114,1.94592226479699,0.94922672800818,1.26866065176993,1.55527737485442
1990-03-06,1.51464755186138,1.3324999867626,0.990120169960902,1.43029384294573,1.16368172677995,1.4913544165633,1.24199771395052,1.39564757974511,1.90501296360458,0.975295878291678,1.30214057523264,1.54500510590119
1990-03-07,1.56589864883838,1.39696443151406,1.08778963424973,1.49351498776396,1.24406314706568,1.57458381443925,1.36473212098851,1.53146900335861,2.11613310503426,1.09065802137345,1.43120184033132,1.70253271546871
1990-03-08,1.59015988302234,1.42378281141114,1.12938211281701,1.53733466635585,1.30228841289447,1.62812549903691,1.44761439581373,1.64957224210214,2.32610141290443,1.17209090081795,1.49407840927743,1.88749988214325
1990-03-09,1.42821229287079,1.25072037895595,0.910146326790056,1.34060996431743,1.16303988467084,1.40654863084195,1.14868447196523,1.3016006585599,1.70326192208961,0.900689613719821,1.21929968184194,1.43633426080208
1990-03-10,1.51307456431602,1.33410208589418,1.01035409346808,1.43401401468065,1.24161934871901,1.49455832625343,1.25782919174729,1.41716469551857,1.85211924033678,1.02545928343882,1.35766794346827,1.54207915512511
1990-03-11,1.62755037538669,1.448033260526,1.10663140924296,1.53497663293253,1.26669282611804,1.61857785740143,1.43497664632056,1.60101519801359,2.2074787092367,1.19320654849346,1.59458991442097,1.7977586262288
1990-03-12,1.52497105331115,1.33480256520583,1.01324698498506,1.39510832542985,1.25355496808777,1.47548398531286,1.22338943182467,1.35545709224537,1.64624430759912,0.984701646102966,1.29695206538582,1.42131781371543
1990-03-13,1.5900556662809,1.39517682381202,1.07403428481326,1.48201313682909,1.40157144610884,1.63286809082404,1.37462830735614,1.49688758784621,1.71439423196568,1.10989665453785,1.43337385295771,1.53445478246949
1990-03-14,1.82518665994201,1.63186930021076,1.33312631157894,1.71277721252178,1.62521858125746,1.8596089919186,1.61354215832921,1.72083893932161,1.99033724306914,1.49112064131541,1.82562315303499,1.79977833919618
1990-03-15,1.8562636787051,1.65206593577532,1.35860626699793,1.73215893716656,1.58492497338696,1.86395292168872,1.61062156457615,1.73316174503489,2.08148952283163,1.50918512763378,1.86145766833831,1.86518225525305
1990-03-16,1.86119657181331,1.6349457783402,1.31977499212378,1.69565047574158,1.49959563781926,1.83219758110306,1.59737530892064,1.72613837586442,2.17011932015735,1.45265496409573,1.82772670947581,1.92754220817668
1990-03-17,1.84441726461901,1.60509041093177,1.28651532185641,1.65814999168504,1.43972704894679,1.80085197110599,1.56371266996856,1.70204239667738,2.2085505846064,1.39440764778009,1.74482654069116,1.96540125120934
1990-03-18,1.79876220090898,1.58781323403287,1.27390416020923,1.64720452472083,1.42626662864934,1.78346919423808,1.56839180738157,1.73612508545473,2.38541205040922,1.40757101929598,1.69706271131537,2.05879922373362
1990-03-19,1.74779476844901,1.58858828592983,1.30056829813737,1.65884850551554,1.46299943407301,1.81330294767986,1.66072084828221,1.88232745991589,2.75570482961521,1.50272492208507,1.71889647839651,2.31894788891518
1990-03-20,1.84718394312128,1.73335246235648,1.51187081728916,1.82053669448398,1.70053408762102,2.01121281464034,1.91118889142532,2.26836875265237,3.1370520285344,1.72803137243323,1.94009021251108,2.75321108971512
1990-03-21,1.95305478110334,1.85925171722402,1.64489863872388,1.95363241973508,1.81978917676936,2.1261804670046,2.03632984333551,2.32433502950292,3.29800896380425,1.85178569117342,2.03762349368221,2.84939669132042
1990-03-22,2.12322378675013,2.03650794184805,1.76986024439588,2.12773944336773,1.93253158158891,2.30300000056928,2.21569537190538,2.49658492442399,3.49317760005776,1.86917659131747,2.15079564804326,2.95891437100852
1990-03-23,2.34198707858515,2.27379889453324,2.02845157697514,2.36924297884054,2.11642522079917,2.42281691761058,2.34403089732844,2.63744467049264,3.70240124424102,1.98459344368128,2.31475570275656,3.08359971105085
1990-03-24,1.9213708112408,1.79192701308933,1.41395901285179,1.86039020771288,1.51206963607828,1.83488974136362,1.6399331189283,1.80850579187083,2.59186782129159,1.20673704770456,1.53696355445904,2.01026451269553
1990-03-25,1.79525195860471,1.70600828865254,1.30792362870976,1.77327445222674,1.45873820828617,1.77194116011958,1.59467597214872,1.75008859585693,2.5150616466471,1.15368385218596,1.49961897548957,1.90637180132602
1990-03-26,1.91925757784499,1.83968364315565,1.4346456732131,1.91831051836401,1.56259666449125,1.89554201537622,1.7685844272305,1.94192130576748,2.80838725926519,1.37560218797181,1.7917225241362,2.08123337688631
1990-03-27,2.09445565063137,2.01022567264104,1.59083726325461,2.09250997263049,1.68996166542872,2.04475489017504,1.89426354204,2.07044184883321,3.1076637587305,1.5422942779192,1.92274249450892,2.32464868745468
1990-03-28,2.08097600338711,2.00472720852752,1.56629390423037,2.06371327517716,1.64514270933629,2.00500952219433,1.82386507722932,2.02317617123195,3.0451487135044,1.50197976285162,1.80355297660309,2.30507763067562
1990-03-29,2.05062929380015,1.93654954427141,1.48501612160271,2.01714506308481,1.6238357097571,2.01271280688141,1.80072962440726,2.01599613990506,2.89090550605676,1.45055462076407,1.71848266566281,2.21033778450194
1990-03-30,2.076745447297,1.96870297027623,1.56240980396279,2.04825709665751,1.66209577854535,2.07190538410364,1.86899248730889,2.07441520426799,2.97803104955205,1.53380176949117,1.8307231884503,2.31108593758779
1990-03-31,2.18309125930937,2.09305495372355,1.733846391629,2.17937947671816,1.83678867691431,2.22471154095532,2.0900177655093,2.31586393671561,3.27155857447645,1.69499834322202,2.00002844872318,2.62389833815021
1990-04-01,2.37237218035262,2.33879831411585,2.08234945453132,2.45502945846874,2.26494542846904,2.53099310262041,2.50418305074654,2.82318313281441,3.90701175525878,2.07164110029667,2.34040931449693,3.3218591065575
1990-04-02,2.59205937481144,2.61097946600211,2.32625394485132,2.73157324914869,2.54030716020801,2.76181580720339,2.9150963369495,3.25475104078379,4.51632513319481,2.52636045265565,2.69271167082986,3.87241021867549
1990-04-03,2.81461954168005,2.87935275015796,2.58554175425818,3.04334057098159,2.87511894332353,3.02841260737917,3.37135916795416,3.67127743665724,4.96455767436044,2.92410472213983,3.06653078117682,4.33909571994626
1990-04-04,3.06514847490451,3.15506192236059,2.94440020909895,3.33492143400839,3.1784866509519,3.27093688612119,3.59407661943732,3.91280867916262,5.10572615890079,3.1619136343128,3.4414173955498,4.62618163466238
1990-04-05,3.13256249377434,3.19418383729227,3.05752873123064,3.392652757315,3.21339333444639,3.29414921421445,3.48898310489084,3.83811129380155,5.05764041291852,3.1251229209598,3.49068698522238,4.65323834167793
1990-04-06,3.09161467406261,3.11146764776582,2.95754350183357,3.26405186826918,2.97602835868824,3.09997586163234,3.17449208864648,3.51439864002673,4.76269934029257,2.80000244262728,3.13603941247397,4.31517205044241
1990-04-07,3.21988729616925,3.19367011224669,3.02866933104916,3.31587948761069,3.07054973630766,3.13638200636852,3.16991884370272,3.59651568942506,4.9168593484764,2.90797235224378,3.29959223515377,4.4202357702129
1990-04-08,3.30592884080995,3.23389218141525,3.05846215779291,3.35532797643157,3.10306303372786,3.20140797069782,3.2182590721202,3.63900308221624,4.96628758173498,2.92103186760676,3.28350855317528,4.41594205275013
1990-04-09,2.99557992358891,2.86632957943473,2.57596637619496,3.00210972605922,2.59895368367227,2.91413242383023,2.87712071688423,3.28640999780676,4.45417305731679,2.44635612213963,2.69309753664656,3.70321303739897
1990-04-10,2.96728485450775,2.9018043019279,2.585688795473,3.03024564851926,2.57352515898576,2.86449644747887,2.7556108349951,3.12891849162164,4.49855074645123,2.45579792701437,2.68550229112518,3.71297957480621
1990-04-11,3.14706544416849,3.10980917186186,2.78872743036279,3.28017137191367,2.88453590809726,3.16218967945639,3.15839184862603,3.5488492998949,4.96843899059805,2.74764802887505,2.99198527791536,4.16478759583285
1990-04-12,3.34413628208163,3.34927332364859,3.0856400843032,3.46288001142292,3.15493663118095,3.36126254310658,3.44067364561469,3.81516437870791,5.24062619945863,3.01882931368385,3.33004342147303,4.51629246807751
1990-04-13,3.08928275072276,3.09842773283255,2.74207908141614,3.16861326333639,2.74497603797536,3.08476354928109,3.06255696684717,3.41857627739497,4.7557411810915,2.6592693695816,2.87365212995718,3.98626054621136
1990-04-14,3.25001387288202,3.24895336732398,2.89235612729481,3.37617516644855,2.97926158659316,3.27983355453435,3.3337540348634,3.6895955490951,5.0820611594355,2.84534204527561,3.09655206790205,4.2949632147833
1990-04-15,3.53870698161001,3.65157038229895,3.42660015721517,3.77895967045213,3.6110177774804,3.69545239210684,3.92068134801431,4.2916316884142,5.65703815023789,3.42449621931365,3.83168413576025,5.10756290419097
1990-04-16,3.76518594712561,3.95049767857421,3.82920540828931,4.14901869308146,4.10334336647587,4.16192854239323,4.60216683168455,5.05587327376104,6.112415693233,3.97147402748994,4.59040957370544,5.77955165857442
1990-04-17,3.87077661407258,4.22488341975851,4.13058064141186,4.30987506729398,4.24585042419991,4.29579604735182,4.84378446582171,5.32074215492117,6.34829531559734,4.25415439344548,4.84655607368914,5.98290870191418
1990-04-18,3.89619878855064,4.19068194232394,4.05302144552736,4.27433312843871,4.1272403029389,4.31868647723183,4.73901696763909,5.35087742449497,6.32746932634903,4.24221686581821,4.68622519186899,5.93639156908095
1990-04-19,3.74180736450319,3.87074470663335,3.64238830087281,3.92646399875404,3.56530346941396,3.90008487924424,4.0328059591315,4.66382474099517,5.75074082212284,3.68298534805473,4.07449788481246,5.30231529495308
1990-04-20,4.01053519140224,4.19770402175545,4.01183829977394,4.27648416031873,4.01160003506249,4.34461037347956,4.53720106771509,5.18677054921261,6.29945192679666,4.04963348060898,4.49836126119874,5.83532499123807
1990-04-21,3.99911985262237,4.20312940616957,4.07607294924126,4.28596800259413,4.06146674420006,4.32943214143289,4.50803939837331,5.14595957986606,6.36156600596223,4.1777581765704,4.55951895492421,5.8983449669396
1990-04-22,3.73801384518033,3.69532563772822,3.43810915644441,3.82858227646915,3.38086199647289,3.8956027586954,3.91028278577983,4.56133745439645,5.62435988024206,3.55206861177476,3.81813271325206,5.04343254125352
1990-04-23,3.65329083023632,3.58104286906557,3.214508329041,3.67552991267562,3.16851516866175,3.6151129998609,3.5412299852069,4.25369128017785,5.44066192854084,3.40954654368204,3.76990456570305,4.82951783772139
1990-04-24,3.62046752719933,3.48481260652566,3.17602863110839,3.64722933872399,3.09704088491685,3.53384657369485,3.37560268978467,4.02897906452113,5.27743771738672,3.16657266429017,3.51638785120042,4.50833635829211
1990-04-25,3.47180608824495,3.31317743709681,3.01570525974889,3.44132681138886,2.84066719678275,3.28271715506362,3.01159489051045,3.63686307168634,4.92611204599819,2.77055426311315,2.99615639642556,4.00975541590412
1990-04-26,3.15320097834572,2.92626955628546,2.56561276364978,3.07619394117213,2.44334490895834,2.99994520070227,2.68311155333926,3.16663144139362,4.34370760848322,2.39474433411831,2.52117903816012,3.40011275586851
1990-04-27,3.06955160047533,2.8123114433494,2.38907108074596,2.95526154022148,2.32416026452244,2.88174225132989,2.52501900147493,2.95558782053104,4.15662079666502,2.18480795823818,2.33358826259168,3.08879273040353
1990-04-28,3.23411623461086,3.00090829938826,2.59619724954244,3.07290910111955,2.43728603212989,2.95052014660132,2.61604840637274,2.89910988093643,3.98381144563591,2.31285902502551,2.36076262616329,3.02521438636574
1990-04-29,2.88518006110256,2.67721750473341,2.22826242764277,2.71762336335767,2.07546341673236,2.54884197451422,2.10611616247736,2.38793109131973,3.29951662279557,1.73459588697265,1.7905512395657,2.34572644197011
1990-04-30,3.05908827236739,2.85819727435903,2.37331951195982,2.89707076382979,2.25748846604061,2.77000200166345,2.37223581653689,2.61637116369879,3.63009652947632,1.91489568432149,1.94234749747511,2.62594879210776
1990-05-01,3.20780744867559,3.03376803998908,2.53327829119855,3.07830347965909,2.46209628170295,2.98878936101084,2.65778042674947,2.85704462242869,3.9748672842896,2.23220914413756,2.24537389892484,2.957166996375
1990-05-02,3.43471176929131,3.24531178971167,2.75247574787576,3.31515731054149,2.74277828583653,3.22698857354481,2.92833094506812,3.1121007001234,4.4630775844498,2.67574769648905,2.71260337534835,3.34183537328094
1990-05-03,3.72762419346624,3.54845566327252,3.0521990843203,3.5975582201048,3.05479832996375,3.47397421541982,3.25011244579529,3.43041601613982,4.97657485653857,3.04692608731843,3.13734034503362,3.67695026606171
1990-05-04,3.81680875485268,3.67319477253431,3.16951870424114,3.77322158055392,3.22823183420174,3.69362088082397,3.55449677922056,3.80644169579843,5.46383174458763,3.21421171732867,3.33600852519428,4.05064722973948
1990-05-05,3.98770078066342,3.92244209318484,3.43380622173171,4.13380678067605,3.70336812223766,4.11557628795904,4.19825586301437,4.54350736437581,6.26139934199863,3.61352140390179,3.86328505872082,4.77729088651207
1990-05-06,4.13949116157495,4.14329205536723,3.71300728379409,4.46125602536554,4.14010857769297,4.53562736209581,4.89979455664777,5.33007195604849,6.87780308298792,3.9791254862825,4.26155803887429,5.43770138285697
1990-05-07,4.00354832030515,3.94374059068247,3.54395447767864,4.14226707879688,3.6204797166003,3.95680540036538,4.04982749843305,4.59408587596721,6.2323542871015,3.60100648992318,3.90592942962525,5.00605556374042
1990-05-08,3.11950251532529,2.94774856492229,2.45596830872416,3.06860418411674,2.43362900227741,2.95640929219422,2.63983527404343,3.04940825092072,4.23547621997064,2.24886033994308,2.40786634006809,3.23578912564395
1990-05-09,3.25385451545551,3.10801656371413,2.6136802050161,3.17053495867561,2.52260126008531,2.96606489390086,2.62136254976343,2.99680904817209,4.23629130935062,2.39178742359827,2.55717260289703,3.28117792711903
1990-05-10,3.70037738832881,3.55891749545078,3.06355174367359,3.7038816218957,3.08041287823532,3.56364496902538,3.37272434346054,3.74062009031352,5.25596746629268,3.15038722568422,3.35162073225918,4.26335357796614
1990-05-11,3.95592663701939,3.8546560697339,3.38085426885992,4.05638072130253,3.54967241595273,3.86824555528165,3.69788744607201,4.24972301850193,5.92707380960396,3.64100734706428,3.90615605765826,4.89665928713007
1990-05-12,3.90968971487253,3.78111332762615,3.25050036154803,3.96185750053718,3.33803174349573,3.81818011727248,3.63649676086151,4.16375138855296,5.69289256264213,3.38318160794161,3.62365924814366,4.58012684925947
1990-05-13,3.84515163349276,3.72465580211776,3.23523512180606,3.92716523171048,3.32922290805757,3.77535157899353,3.64740022699816,4.10894559702036,5.68468644214434,3.40183943035107,3.69103584765539,4.60257486271886
1990-05-14,3.83679391910094,3.72062457342653,3.23555711714697,3.89873928283521,3.27955220521683,3.70419184822802,3.51538399434859,4.03814584186871,5.55639833229246,3.38447806194285,3.67454209766223,4.50145756892129
